,City,Latitude,Longitude,Max Tempature,Humidity,Cloudiness,Wind Speed,Country,Date
0,Cape Town,-33.9258,18.4232,18.33,72,0,4.12,ZA,1611540680
1,Laas,46.6166,10.7002,-6.67,72,75,2.57,IT,1611540944
2,Merauke,-8.4667,140.3333,29.68,70,97,6.19,ID,1611540945
3,Kapaa,22.0752,-159.319,26.0,78,1,7.2,US,1611540793
4,Bredasdorp,-34.5322,20.0403,18.0,72,24,5.14,ZA,1611540819
5,Hobart,-42.8794,147.3294,35.56,20,0,7.72,AU,1611540608
6,Ushuaia,-54.8,-68.3,9.0,76,75,9.77,AR,1611540623
7,Flin Flon,54.7682,-101.865,-31.5,86,0,2.18,CA,1611540951
8,Kinsale,51.7075,-8.5306,0.0,86,20,3.6,IE,1611540952
9,Albany,42.6001,-73.9662,-8.33,50,57,0.45,US,1611540874
10,Arraial do Cabo,-22.9661,-42.0278,24.03,86,50,8.02,BR,1611540851
11,Ngunguru,-35.6167,174.5,29.44,51,0,5.36,NZ,1611540955
12,Enid,36.3956,-97.8784,4.0,93,90,4.12,US,1611540803
13,Castro,-24.7911,-50.0119,17.13,94,100,1.75,BR,1611540817
14,Busselton,-33.65,115.3333,22.21,51,16,1.25,AU,1611540881
15,Tilichiki,60.4667,166.1,-21.21,90,100,7.27,RU,1611540820
16,Port Alfred,-33.5906,26.891,17.22,92,93,6.42,ZA,1611540822
17,Hilo,19.7297,-155.09,27.0,57,90,3.09,US,1611540610
18,Vaini,-21.2,-175.2,28.0,83,75,4.12,TO,1611540864
19,Tasiilaq,65.6145,-37.6368,-9.0,67,75,10.29,GL,1611540896
20,Mahébourg,-20.4081,57.7,23.0,94,40,2.57,MU,1611540962
21,Mareeba,-17.0,145.4333,31.67,55,100,4.63,AU,1611540967
22,Dikson,73.5069,80.5464,-27.71,88,100,5.98,RU,1611540837
23,Kortkeros,61.8106,51.5806,-4.0,100,90,4.0,RU,1611540969
24,Yellowknife,62.456,-114.3525,-27.22,76,20,4.63,CA,1611540850
25,Thompson,55.7435,-97.8558,-24.0,77,90,3.6,CA,1611540909
26,George Town,5.4112,100.3354,28.0,74,20,3.6,MY,1611540973
27,Hirara,24.8,125.2833,23.0,46,20,2.57,JP,1611540974
28,Tuatapere,-46.1333,167.6833,16.11,84,88,9.39,NZ,1611540975
29,Punta Arenas,-53.15,-70.9167,8.0,66,0,9.26,CL,1611540899
30,Concordia,-31.393,-58.0209,29.44,46,0,1.79,AR,1611540869
31,Muros,42.7762,-9.0603,15.0,94,100,3.58,ES,1611540979
32,Hermanus,-34.4187,19.2345,18.33,77,6,4.47,ZA,1611540830
33,Katsuura,35.1333,140.3,12.22,71,75,3.6,JP,1611540735
34,Mount Isa,-20.7333,139.5,35.0,28,40,3.09,AU,1611540806
35,Vardø,70.3705,31.1107,-7.0,93,75,6.69,NO,1611540983
36,Avilés,43.5547,-5.9248,11.11,93,75,1.54,ES,1611540984
37,Lavrentiya,65.5833,-171.0,-15.58,93,100,0.57,RU,1611540731
38,Port Blair,11.6667,92.75,24.91,64,0,4.7,IN,1611540722
39,Hong Kong,22.2855,114.1577,19.44,72,29,0.89,HK,1611540784
40,Rikitea,-23.1203,-134.9692,26.82,70,45,4.31,PF,1611540859
41,Mataura,-46.1927,168.8643,16.11,83,100,8.49,NZ,1611540803
42,Hwange,-18.3693,26.5019,19.72,94,100,0.49,ZW,1611540991
43,Winnemucca,40.973,-117.7357,-3.0,80,40,6.17,US,1611540992
44,Lincoln,40.8,-96.667,-2.22,80,90,3.09,US,1611540994
45,Tataouine,32.9297,10.4518,14.0,38,100,3.09,TN,1611540995
46,Priozyornoye,45.2698,36.3303,9.03,82,1,6.59,UA,1611540996
47,Bariloche,-41.1456,-71.3082,15.0,38,0,7.72,AR,1611540997
48,Mar del Plata,-38.0023,-57.5575,23.33,94,20,5.14,AR,1611540998
49,East London,-33.0153,27.9116,20.28,67,100,5.32,ZA,1611540999
50,Malé,4.1748,73.5089,28.0,78,20,6.17,MV,1611540760
51,Ribeira Grande,38.5167,-28.7,17.87,91,100,11.9,PT,1611541001
52,Rawson,-43.3002,-65.1023,23.42,63,0,3.06,AR,1611541003
53,Nikolskoye,59.7035,30.7861,1.11,93,75,3.0,RU,1611540911
54,Klaksvík,62.2266,-6.589,1.0,75,100,7.72,FO,1611540922
55,Cockburn Town,21.4612,-71.1419,24.0,73,75,4.12,TC,1611541006
56,Avera,33.194,-82.5271,13.0,82,90,1.54,US,1611541007
57,São João da Barra,-21.6403,-41.0511,24.3,87,3,4.68,BR,1611541008
58,Pisco,-13.7,-76.2167,22.0,73,0,8.23,PE,1611541009
59,Nishihara,26.1842,127.7558,22.0,68,20,4.12,JP,1611540900
60,Sitka,57.0531,-135.33,1.0,100,20,0.82,US,1611541012
61,Mount Gambier,-37.8333,140.7667,24.0,60,90,5.66,AU,1611541013
62,Saint Paul Harbor,57.79,-152.4072,3.0,44,1,5.66,US,1611541014
63,Anadyr,64.75,177.4833,-27.0,76,0,3.0,RU,1611541015
64,Coahuayana Viejo,18.7333,-103.6833,23.0,78,20,3.09,MX,1611541016
65,Elizabethton,36.3487,-82.2107,7.0,57,90,0.49,US,1611541018
66,Buraidah,26.326,43.975,9.0,49,0,2.06,SA,1611540742
67,San-Pédro,4.7485,-6.6363,24.94,91,1,2.51,CI,1611541020
68,Longyearbyen,78.2186,15.6401,-8.0,62,0,7.2,SJ,1611540926
69,Kaitangata,-46.2817,169.8464,18.89,63,79,6.26,NZ,1611541022
70,Pevek,69.7008,170.3133,-28.85,88,91,3.31,RU,1611541023
71,Chapais,49.7834,-74.8492,-16.0,85,90,2.57,CA,1611541024
72,Bengkulu,-3.8004,102.2655,28.59,65,18,1.67,ID,1611541025
73,Atuona,-9.8,-139.0333,25.86,75,4,6.37,PF,1611540817
74,Lagoa,39.05,-27.9833,17.11,93,100,10.33,PT,1611541028
75,Bluff,-46.6,168.3333,16.11,83,100,8.49,NZ,1611540808
76,Ilulissat,69.2167,-51.1,-11.0,44,0,2.06,GL,1611541030
77,Sagamu,6.8432,3.6478,26.0,94,1,0.35,NG,1611541031
78,Norman Wells,65.282,-126.8329,-25.0,84,90,1.54,CA,1611540868
79,Tiksi,71.6872,128.8694,-43.48,78,55,3.79,RU,1611541033
80,Altay,47.8667,88.1167,-19.54,85,82,1.17,CN,1611541035
81,Port Hedland,-20.3167,118.5667,36.0,21,89,4.63,AU,1611541036
82,Hithadhoo,-0.6,73.0833,27.61,73,100,2.39,MV,1611541037
83,Korba,22.35,82.6833,16.17,44,0,1.68,IN,1611541038
84,Lebu,-37.6167,-73.65,13.12,77,0,7.87,CL,1611540836
85,Nelson,-41.2833,173.2833,27.22,35,52,3.58,NZ,1611541040
86,Chara,56.9064,118.2631,-27.97,75,100,0.17,RU,1611541041
87,Broken Hill,-31.95,141.4333,36.0,19,40,7.2,AU,1611540911
88,Eureka,40.8021,-124.1637,6.11,86,100,2.24,US,1611541031
89,Seoul,37.5683,126.9778,5.0,81,0,1.54,KR,1611540503
90,Chui,-33.6971,-53.4616,21.86,94,0,2.99,UY,1611541046
91,Erenhot,43.6475,111.9767,-6.86,90,100,8.81,CN,1611541047
92,Faanui,-16.4833,-151.75,27.67,72,0,6.21,PF,1611540806
93,Babu,24.4167,111.5167,20.29,61,59,1.88,CN,1611541049
94,Los Llanos de Aridane,28.6585,-17.9182,17.0,82,0,3.09,ES,1611541050
95,Phimai,15.2232,102.4947,26.11,100,0,1.54,TH,1611541052
96,Khatanga,71.9667,102.5,-27.68,88,100,4.61,RU,1611540828
97,Laguna,38.421,-121.4238,9.0,87,90,3.09,US,1611541054
98,Port Elizabeth,-33.918,25.5701,18.0,88,90,5.66,ZA,1611540858
99,Biak,-0.9131,122.8766,26.84,70,100,1.42,ID,1611541058
100,Grand Island,40.925,-98.342,-3.0,80,90,5.66,US,1611541060
101,Lusaka,-15.4067,28.2871,17.28,99,100,2.1,ZM,1611541060
102,Richards Bay,-28.783,32.0377,21.45,91,100,7.37,ZA,1611540843
103,Karratha,-20.7377,116.8463,33.89,26,88,4.25,AU,1611541063
104,Tateyama,34.9833,139.8667,12.22,71,20,7.72,JP,1611541064
105,Souillac,-20.5167,57.5167,23.0,94,40,2.57,MU,1611541065
106,Jamestown,42.097,-79.2353,-4.44,68,90,2.06,US,1611540802
107,Carnarvon,-24.8667,113.6333,27.0,54,40,7.2,AU,1611541067
108,Dingle,10.9995,122.6711,27.97,78,26,5.15,PH,1611541069
109,Avarua,-21.2078,-159.775,30.0,62,20,6.17,CK,1611540841
110,Leh,34.1667,77.5833,-15.79,72,80,0.66,IN,1611541071
111,Bilecik Province,40.0,30.1667,13.0,81,75,4.12,TR,1611541072
112,Bethel,41.3712,-73.414,-5.0,36,1,1.54,US,1611541073
113,Torbay,47.6666,-52.7314,-3.33,86,20,4.12,CA,1611540834
114,Bilibino,68.0546,166.4372,-34.49,81,87,0.71,RU,1611541075
115,Touros,-5.1989,-35.4608,24.0,94,40,2.06,BR,1611541077
116,Chulym,55.0997,80.9572,-42.09,80,71,2.69,RU,1611541078
117,Qaanaaq,77.484,-69.3632,-12.77,78,0,2.39,GL,1611541079
118,Kimbe,-5.5502,150.1429,30.9,56,100,2.57,PG,1611541080
119,New Norfolk,-42.7826,147.0587,35.0,26,97,1.79,AU,1611541081
120,San Ignacio,17.1561,-89.0714,23.33,88,0,2.06,BZ,1611541082
121,Whitehorse,60.7161,-135.0538,-10.0,85,90,3.09,CA,1611541041
122,Kavieng,-2.5744,150.7967,29.09,70,95,3.36,PG,1611541085
123,Tortolì,39.9256,9.6572,8.47,64,93,3.63,IT,1611541086
124,Puro,12.4841,123.3827,27.55,76,22,3.48,PH,1611541087
125,Malbork,54.0359,19.0266,0.56,100,100,4.17,PL,1611541088
126,Cuamba,-14.8031,36.5372,20.83,97,100,1.31,MZ,1611541089
127,Suixi,33.8907,116.7747,6.39,91,100,1.73,CN,1611541090
128,Itako,35.9333,140.55,11.11,62,40,6.17,JP,1611541091
129,Teguise,29.0605,-13.564,17.0,88,0,4.12,ES,1611541092
130,Kanturk,52.1667,-8.9,0.0,86,20,3.6,IE,1611541094
131,Les Cayes,18.2,-73.75,23.46,83,59,1.45,HT,1611541095
132,Yulara,-25.2406,130.9889,34.0,38,3,7.72,AU,1611541096
133,Wattegama,6.7989,81.4808,22.0,100,20,2.57,LK,1611541097
134,Samfya,-11.3649,29.5565,18.26,95,100,3.42,ZM,1611541098
135,Saint-François,46.4154,3.9054,3.0,87,20,3.09,FR,1611541099
136,Zhangaözen,43.3,52.8,-1.52,90,0,8.27,KZ,1611541101
137,Areia Branca,-4.9561,-37.1369,27.15,74,100,8.7,BR,1611540853
138,Polunochnoye,60.8697,60.4153,-25.46,90,100,1.23,RU,1611541103
139,Mopipi,-21.1833,24.8833,25.71,49,100,2.28,BW,1611541104
140,Ostrovnoy,68.0531,39.5131,-9.33,95,89,4.19,RU,1611541105
141,Khilok,51.3674,110.4676,-15.19,91,100,2.2,RU,1611541106
142,Mumbwa,-14.9783,27.0619,17.68,98,100,3.12,ZM,1611541107
143,Ishigaki,24.3448,124.1572,20.0,60,20,3.6,JP,1611541108
144,Gamba,-2.65,10.0,25.02,90,73,2.86,GA,1611540848
145,Redlands,34.0556,-117.1825,12.0,50,75,3.6,US,1611541111
146,Grand-Bourg,15.8835,-61.3148,22.0,88,0,2.06,GP,1611541112
147,Mezhdurechensk,53.6942,88.0603,-32.24,83,100,0.78,RU,1611541113
148,Ryōtsu-minato,38.0833,138.4333,7.0,81,40,2.06,JP,1611541114
149,Trat,12.5,102.5,29.44,83,40,0.76,TH,1611541115
150,Jalu,29.0331,21.5482,11.97,38,0,4.94,LY,1611541116
151,Katete,-0.7818,29.7544,15.59,91,100,1.2,UG,1611541117
152,Makkah al Mukarramah,21.4267,39.8261,21.25,58,0,1.49,SA,1611540578
153,Angicos,-5.6656,-36.6011,25.86,72,99,8.53,BR,1611541120
154,Pacific Grove,36.6177,-121.9166,9.44,93,90,1.54,US,1611540860
155,Pagsañgahan,13.2158,122.5431,27.25,78,0,1.74,PH,1611541122
156,Kvarkeno,52.0833,59.725,-0.07,97,98,6.14,RU,1611541123
157,Hofn,64.2539,-15.2082,-2.45,89,0,9.28,IS,1611541124
158,Ust-Nera,64.5667,143.2,-29.94,77,100,0.76,RU,1611541125
159,Turka,49.1541,23.0297,1.67,96,100,1.38,UA,1611541126
160,Poum,-20.2333,164.0167,27.75,76,97,8.08,NC,1611541128
161,Kargasok,59.0556,80.8572,-45.71,76,59,1.27,RU,1611541129
162,Lidzbark Warmiński,54.1259,20.5795,0.52,96,100,4.59,PL,1611541130
163,Kavaratti,10.5669,72.642,27.62,73,30,4.84,IN,1611541131
164,Guarapari,-20.6667,-40.4975,22.78,94,0,2.06,BR,1611541132
165,Butaritari,3.0707,172.7902,26.24,76,11,4.61,KI,1611540862
166,Kahului,20.8947,-156.47,29.0,48,20,9.26,US,1611540933
167,Kiryat Gat,31.61,34.7642,10.0,100,0,1.79,IL,1611541080
168,Yumen,40.2833,97.2,-8.04,86,0,1.38,CN,1611541137
169,Severnoye,56.3491,78.3619,-38.24,82,100,2.29,RU,1611541138
170,Sittwe,20.15,92.9,17.79,56,0,3.38,MM,1611541139
171,Tupik,54.4253,119.9327,-27.51,84,100,1.99,RU,1611541140
172,Lorengau,-2.0226,147.2712,29.88,62,98,2.77,PG,1611541141
173,Bambous Virieux,-20.3428,57.7575,23.89,94,40,2.57,MU,1611541142
174,Yuxia,34.0615,108.6291,7.22,56,90,4.0,CN,1611541143
175,Srednekolymsk,67.45,153.6833,-33.23,84,100,3.88,RU,1611541144
176,San Vicente,-26.6167,-54.1333,19.2,100,13,1.28,AR,1611541147
177,Barrow,71.2906,-156.7887,-21.0,77,1,5.14,US,1611540825
178,Sakaiminato,35.55,133.2333,11.0,58,75,7.2,JP,1611541149
179,Asău,46.4333,26.4,1.11,68,100,0.7,RO,1611541150
180,Bukama,-9.2,25.85,19.39,94,100,1.21,CD,1611541151
181,La Baule-Escoublac,47.2922,-2.364,6.0,70,0,5.14,FR,1611541152
182,Gazli,40.1333,63.45,-2.25,94,24,6.02,UZ,1611541153
183,Kumul,42.8,93.45,-7.28,83,100,1.53,CN,1611541155
184,Los Reyes Acaquilpan,19.35,-98.9667,19.0,32,75,3.09,MX,1611540928
185,Zhezkazgan,47.8043,67.7144,-19.85,87,77,1.44,KZ,1611541157
186,Tobol,52.6844,62.5794,0.28,96,98,5.91,KZ,1611541158
187,Pachino,36.7186,15.0907,8.0,76,22,2.06,IT,1611541159
188,Viedma,-40.8135,-62.9967,29.5,40,6,9.43,AR,1611541160
189,Shenjiamen,29.9576,122.298,11.29,81,56,5.79,CN,1611541161
190,Talaya,61.3833,152.75,-36.14,79,100,1.56,RU,1611541162
191,Namatanai,-3.6667,152.4333,29.93,65,21,2.48,PG,1611540831
192,Kuybyshevo,47.8123,38.9073,-0.15,97,100,4.39,RU,1611541165
193,Vila Velha,-20.3297,-40.2925,22.78,94,0,2.06,BR,1611541104
194,Narsaq,60.9167,-46.05,-3.0,31,0,12.86,GL,1611541167
195,Lompoc,34.6391,-120.4579,10.0,81,90,3.09,US,1611541049
196,Meulaboh,4.1363,96.1285,26.16,81,100,1.8,ID,1611541169
197,Palmas Bellas,9.2319,-80.0867,26.11,86,87,5.36,PA,1611541170
198,Tuktoyaktuk,69.4541,-133.0374,-20.0,77,90,7.2,CA,1611540889
199,Cape Canaveral,28.4058,-80.6048,21.67,78,40,3.09,US,1611541173
200,Puerto Ayora,-0.7393,-90.3518,25.0,93,37,0.89,EC,1611540850
201,Vytegra,61.0064,36.4481,1.57,93,100,3.12,RU,1611541149
202,Ballina,-28.8667,153.5667,29.0,61,40,7.2,AU,1611541176
203,Puri,19.8,85.85,22.0,83,40,2.66,IN,1611541177
204,Airai,-8.9266,125.4092,17.34,100,100,0.84,TL,1611541178
205,Taoudenni,22.6783,-3.9836,18.58,25,84,4.01,ML,1611541179
206,Belfast,54.5833,-5.9333,0.56,86,3,3.6,GB,1611541180
207,Codrington,-38.2667,141.9667,21.59,62,100,3.62,AU,1611540816
208,Amurzet,47.6967,131.0981,-17.56,81,0,2.47,RU,1611541183
209,Harper,4.375,-7.7169,25.34,89,7,3.61,LR,1611541184
210,Waingapu,-9.6567,120.2641,26.37,77,100,1.77,ID,1611541185
211,Urucará,-2.5364,-57.76,24.43,81,4,0.3,BR,1611541186
212,Siguiri,11.6667,-9.5,18.4,23,0,1.31,GN,1611541187
213,Luziânia,-16.2525,-47.9503,22.0,64,40,1.54,BR,1611541035
214,Cayenne,4.9333,-52.3333,25.0,88,75,4.54,GF,1611541190
215,Luanda,-8.8368,13.2343,25.0,83,20,2.06,AO,1611541191
216,Chokurdakh,70.6333,147.9167,-35.56,82,100,5.49,RU,1611540844
217,Zhigansk,66.7697,123.3711,-48.9,60,64,3.54,RU,1611541193
218,Santa Cruz Cabrália,-16.2781,-39.0247,25.0,83,75,4.12,BR,1611541194
219,Gavrilovka,49.9833,36.05,1.0,80,90,5.0,UA,1611541195
220,Iskateley,67.6803,53.1512,-18.95,92,100,4.65,RU,1611541196
221,Iralaya,15.0,-83.2333,25.19,83,1,4.37,HN,1611541198
222,Safi,32.2994,-9.2372,14.35,84,100,3.37,MA,1611541199
223,Mehamn,71.0357,27.8492,-5.35,96,100,9.1,NO,1611541200
224,Nauta,-4.5061,-73.5757,22.85,96,100,0.17,PE,1611541201
225,Kapuskasing,49.4169,-82.4331,-11.0,85,96,2.57,CA,1611541204
226,Saldanha,-33.0117,17.9442,15.0,72,0,2.57,ZA,1611541205
227,Upernavik,72.7868,-56.1549,-10.41,92,22,6.48,GL,1611541206
228,Tabou,4.423,-7.3528,25.23,89,1,2.94,CI,1611541207
229,Atar,20.5169,-13.0499,18.93,20,94,3.34,MR,1611541208
230,Alekseyevsk,57.8406,108.3492,-28.68,85,100,1.6,RU,1611541210
231,Clyde River,70.4692,-68.5914,-12.0,92,1,11.83,CA,1611541211
232,Oyama,36.3,139.8,11.11,53,20,3.6,JP,1611541212
233,Guerrero Negro,27.9769,-114.0611,14.56,62,0,6.05,MX,1611541213
234,Saint-Joseph,-21.3667,55.6167,25.0,78,0,1.54,RE,1611541214
235,Iberia,29.9502,-91.7507,20.0,100,75,4.63,US,1611541216
236,Fukuechō,32.6881,128.8419,13.0,54,0,7.2,JP,1611541217
237,Padang,-0.9492,100.3543,28.0,69,40,1.54,ID,1611541218
238,Waipawa,-41.4122,175.5153,24.0,50,0,9.77,NZ,1611541219
239,Cherskiy,68.75,161.3,-31.42,86,100,2.63,RU,1611540901
240,Nha Trang,12.25,109.1833,26.0,61,0,3.09,VN,1611541035
241,Bac Lieu,9.285,105.7244,26.53,70,74,5.24,VN,1611541148
242,Saint-Philippe,-21.3585,55.7679,25.0,78,0,1.54,RE,1611541224
243,Terra Rica,-22.7094,-52.6169,22.23,87,100,2.0,BR,1611541225
244,Adrar,20.5022,-10.0711,18.18,21,100,3.77,MR,1611541226
245,Zyryanka,65.75,150.85,-32.24,85,100,0.47,RU,1611541228
246,Ola,59.5833,151.2833,-24.51,81,100,5.43,RU,1611541229
247,Bluefield,37.2698,-81.2223,2.78,100,90,2.06,US,1611541230
248,Oxbow,49.2333,-102.1676,-21.11,82,100,4.47,CA,1611541231
249,Arucas,28.1198,-15.5233,17.0,82,0,4.12,ES,1611541049
250,Maceió,-9.6658,-35.7353,24.0,88,20,2.06,BR,1611541233
251,Chacabuco,-34.6417,-60.4739,25.56,67,0,1.79,AR,1611541136
252,Jiayuguan City,39.8167,98.3,-7.96,85,0,1.48,CN,1611541236
253,Kununurra,-15.7667,128.7333,27.0,100,100,3.6,AU,1611541237
254,Weyburn,49.6668,-103.8511,-20.0,84,100,4.63,CA,1611541238
255,Talnakh,69.4865,88.3972,-34.83,80,100,2.1,RU,1611541239
256,Henties Bay,-22.116,14.2845,21.11,90,98,3.28,NA,1611541240
257,Coyhaique,-45.5752,-72.0662,12.0,71,75,2.06,CL,1611541093
258,Balkhash,46.844,74.9804,-24.0,77,0,5.0,KZ,1611540815
259,Martapura,-3.4167,114.85,26.0,89,20,1.03,ID,1611541244
260,Mayya,61.7333,130.2811,-51.0,51,90,0.3,RU,1611541245
261,La Palma,33.8464,-118.0467,13.33,76,75,2.57,US,1611541246
262,Nantucket,41.2835,-70.0995,-2.22,46,1,9.77,US,1611540954
263,West Wendover,40.7391,-114.0733,-2.0,86,75,2.06,US,1611541249
264,Portland,45.5234,-122.6762,3.33,91,100,1.82,US,1611541058
265,Margate,51.3813,1.3862,3.33,79,100,0.89,GB,1611541251
266,Marsá Maţrūḩ,31.3525,27.2453,10.0,53,0,5.14,EG,1611541252
267,General Pico,-35.6566,-63.7568,30.6,34,0,5.62,AR,1611541253
268,Aklavik,68.2191,-135.0107,-26.0,76,100,1.54,CA,1611541254
269,Maningrida,-12.0667,134.2667,27.07,77,100,4.48,AU,1611541256
270,Kokkola,63.8385,23.1307,-2.22,100,90,4.12,FI,1611541257
271,Gizo Government Station,-8.103,156.8419,29.51,63,19,3.31,SB,1611541258
272,Honiara,-9.4333,159.95,30.36,58,99,3.68,SB,1611541248
273,Mogadishu,2.0371,45.3438,23.81,80,1,7.91,SO,1611541260
274,Altamira,-3.2033,-52.2064,22.57,96,94,1.28,BR,1611541261
275,Fountain,38.6822,-104.7008,-4.0,86,90,3.09,US,1611541262
276,Dolisie,-4.1997,12.6739,21.84,96,94,1.16,CG,1611541263
277,Bubaque,11.2833,-15.8333,25.76,59,34,3.33,GW,1611541265
278,Muyezerskiy,63.9333,31.65,1.37,98,100,2.2,RU,1611541266
279,Sawai Madhopur,25.9833,76.3667,6.28,62,0,0.93,IN,1611541267
280,Constitución,-35.3333,-72.4167,13.08,83,0,3.33,CL,1611541268
